iter,mu,sigma2,nu
72220,0.0010936532048614808,4.111878321857153e-05,3.790087849541437
72240,0.0012905667001447208,3.8550901198366666e-05,3.1288921737123374
72260,0.0004283012492643894,3.59555549028173e-05,3.076412267087793
72280,0.0007612904460437859,4.1958709450423146e-05,3.6144451830830837
72300,0.0010746544451741035,4.438743945088868e-05,4.478460734936062
72320,0.0007712850165174036,4.098019366017631e-05,4.495706925038611
72340,0.0009427271091490151,3.554875049250582e-05,3.316236178651833
72360,0.0008352491259907411,3.95525647055427e-05,2.9772632151274148
72380,0.0009635840713000406,3.63845453722618e-05,3.8918575851514756
72400,0.0012198439114299614,4.3609494367837264e-05,5.3359528650480055
72420,0.001030610967078162,4.370538346887776e-05,4.183974073602939
72440,0.00124683907261406,3.6738893155589824e-05,3.2083424109731995
72460,0.0006209942895274474,3.998406423984885e-05,3.4105660496499923
72480,0.0011008311204222406,4.3528272511505156e-05,4.397345897003676
72500,0.0010313961770105214,3.504213899541841e-05,3.227647934564656
72520,0.0009283921780287113,3.5553307717555765e-05,3.2270128565012763
72540,0.0013441491545348233,3.753463636954386e-05,4.464919347342889
72560,0.0011261429726767604,3.699389470692002e-05,3.7699218819879476
72580,0.0008925181681181564,3.8180094174078194e-05,4.262595675357538
72600,0.0009144048727954485,4.1203539213036606e-05,3.932683044897712
72620,0.0012295767957185583,3.867414135099552e-05,4.126503783729698
72640,0.001010889898281524,3.773405836148454e-05,4.099680985111101
72660,0.0007185727083380167,3.336354289548671e-05,2.925725511551854
72680,0.0008733976667784174,3.912015419302965e-05,3.4699875103998545
72700,0.0009935581994819974,3.445323028503314e-05,2.9343244746319916
72720,0.0011612793015982011,4.0184354593463526e-05,4.1277124213656915
72740,0.0008219853798655071,4.2260520706156455e-05,5.089326785198834
72760,0.0008832786485870213,4.716263424016767e-05,5.182143384223316
72780,0.0013958795351449165,4.803089292658621e-05,5.14303639551842
72800,0.00047602161643051604,3.724144388469031e-05,4.160757440818669
72820,0.0012415497895717914,3.5595617487438074e-05,3.9007104427783803
72840,0.001216977734501075,3.6129276642696475e-05,3.7213143837754235
72860,0.0011143738834720031,3.532799706554098e-05,3.94641535211556
72880,0.0011718667627268755,3.854496287168879e-05,3.117930565611429
72900,0.001014825422818082,3.9228885347220915e-05,3.497956250096487
72920,0.0011994886759759368,3.7153252639100044e-05,3.691915838824092
72940,0.0006846616966729106,3.7272067245305615e-05,3.5438242022293602
72960,0.0010986824951186038,3.437309635293763e-05,3.4450735759443107
72980,0.0013230414368647376,3.669845951581644e-05,3.354687258922073
73000,0.0012180383714279401,3.661789180116943e-05,3.5742905801483076
73020,0.00021198479653632322,3.829867023693401e-05,3.47397249598124
73040,0.0009540562935633368,4.1459402088328396e-05,3.774535185945149
73060,0.0011382901962319982,4.2559438100880426e-05,3.835861058617381
73080,0.000849829929366442,4.0432866212240575e-05,3.4388234950307446
73100,0.0011538977328003825,3.816916205511627e-05,3.747900617680636
73120,0.0011212650449414835,4.451056371660585e-05,3.779546929691284
73140,0.0009704916207813507,3.883384642619368e-05,3.7211139977801526
73160,0.0010470748742010248,3.915991925635331e-05,3.935887441052045
73180,0.0005228083052310698,3.72718671888714e-05,3.055213459677643
73200,0.00021110185725816457,4.336874175575763e-05,3.6652854844841665
73220,0.0010191708407431524,4.7660614895529284e-05,3.614995627479348
73240,0.0009261188775119829,4.123364272575124e-05,4.327401799964864
73260,0.0013054130660551829,4.6809268482600185e-05,4.843595292799327
73280,0.0007759359118509858,4.1153246910271977e-05,4.806777230853733
73300,0.0006842375175509677,4.434652436106803e-05,5.0818016168588915
73320,0.0011705379129002857,4.6310650212402816e-05,5.398058798698922
73340,0.0007947706232385224,4.096369296716919e-05,4.890068762457696
73360,0.0009415859782747225,3.840352166109484e-05,3.8960995415633173
73380,0.0005855304287776547,4.859526708414513e-05,5.760673725498524
73400,0.0010907913908801737,4.296333815811345e-05,5.853863200999866
73420,0.0009761268152182824,4.231524836182531e-05,4.547113015342165
73440,0.001445045548207321,3.39736952119661e-05,3.55637276002639
73460,0.001041631709274128,4.552616984054936e-05,5.140807971158384
73480,0.0008376172275165427,4.491733278055107e-05,5.309995244821372
73500,0.0009109292399217269,3.2915998951030096e-05,3.006035330694961
73520,0.0013947833114166318,3.856484649851366e-05,3.6942359511713816
73540,0.0008927099777578949,4.064421759815621e-05,4.153659808925478
73560,0.0009180854851441436,4.39327544012886e-05,4.273692196646143
73580,0.0011842309492404788,4.667637380091193e-05,4.163787921466891
73600,0.0009079054119931791,3.391866934240741e-05,3.485710163537116
73620,0.0008275311059812813,3.5884260989815565e-05,3.705747615081573
73640,0.001030196444913903,4.092960199306779e-05,4.269732690392058
73660,0.0014016315718875629,3.996708749450262e-05,3.793675391337157
73680,0.0011060950969075287,3.8259752416643755e-05,3.5264337883110506
73700,0.0008545130763107684,3.9511643392539544e-05,4.13569790357896
73720,0.001336395821333352,4.209929091212273e-05,4.204297812577004
73740,0.001037549833842243,4.239599298682303e-05,4.510072585342515
73760,0.0009699476202256195,3.9056950390344684e-05,3.853503568007076
73780,0.0008527049792704796,3.865135100951812e-05,4.6864822909728465
73800,0.000627431178268805,4.2847614528289914e-05,4.617715793844118
73820,0.0011800435297157318,3.988342921450589e-05,4.190401739332022
73840,0.0007433069936035249,3.4828163500857567e-05,3.842699653144669
73860,0.0006520257700776728,4.5654733654415946e-05,3.5540437781829484
73880,0.0019081754803265997,3.346190099968315e-05,2.9991502691266385
73900,0.0008596814988931526,3.832872114786514e-05,3.9451898824280054
73920,0.0012622469965871022,4.082876496824688e-05,4.237743718386746
73940,0.0008521749940653034,4.6394193977811214e-05,5.637982578513936
73960,0.001070158736244448,4.0943280489707745e-05,3.1746274741767433
73980,0.0006837864611678193,3.869890997034891e-05,3.412981737053931
74000,0.0007809982889322054,4.088743287267661e-05,4.489203233877474
74020,0.0006144701299180443,3.77529403692965e-05,4.428714640909503
74040,0.0016408404063272,4.104375151287567e-05,3.6146691966667124
74060,0.0007102548040800008,4.286336884009839e-05,4.194748473925573
74080,0.0012096843274651192,3.3038561807823195e-05,3.181481076586628
74100,0.0007520595392770948,4.46872036887336e-05,4.749918740368745
74120,0.0007988167550306306,4.161293297098419e-05,3.7113713969385578
74140,0.0013027728641468452,4.76986121347032e-05,5.463855536206041
74160,0.0009567539241482103,4.539486040350848e-05,4.318353122306916
74180,0.0007707734699628893,4.7814395986181155e-05,4.943004151911293
74200,0.001091045945095915,4.3709912516751165e-05,4.315432138621567
74220,0.0008864716219754024,4.49474054689913e-05,4.109900033850369
74240,0.0004890285172956726,3.98834895347708e-05,3.115178444061467
74260,0.0011518614594575327,4.151660637425998e-05,3.1408106253053703
74280,0.0010206240528346584,4.440685915712755e-05,4.692085149286912
74300,0.0009506041926492157,4.3367374735401326e-05,4.014676198466622
74320,0.00048711672259533177,3.8347829837734665e-05,4.2593225390720715
74340,0.0008179284905747093,4.31238646557115e-05,4.4198093263764555
74360,0.0010847110035396542,3.804429541889913e-05,4.2010235487228265
74380,0.0014725688498304233,4.404469579510044e-05,4.075742849040888
74400,0.0011490493131918356,3.798225464056166e-05,4.061751929934383
74420,0.001009070174167681,4.2183775296026244e-05,3.7536933959189724
74440,0.0009028407661198655,3.7288729917522975e-05,2.8473198621002394
74460,0.0004882736863660177,3.9804719979087715e-05,2.9218698099807128
74480,0.000817891562548237,3.715059543901003e-05,3.453502167770316
74500,0.0007031071835114206,3.919409980813295e-05,3.453972184091678
74520,0.0007038569694201925,4.619232285060207e-05,4.31391321595087
74540,0.0008595350732570224,3.824945993375454e-05,3.7646535886468206
74560,0.001182410278776894,4.329610260609931e-05,3.490628009619705
74580,0.0009951568280144958,3.8595516060557825e-05,4.471354761103223
74600,0.0006680744456434181,4.863383073703762e-05,4.941193656450803
74620,0.0008368552410615329,4.274902873794123e-05,4.0436236430526655
74640,0.000832669399873505,3.8816182061800385e-05,3.5011546123974537
74660,0.0009593194187829257,4.008991715570884e-05,4.173159517344311
74680,0.000898587839722325,4.785866618262655e-05,5.190979632985144
74700,0.000557597852157283,4.3778548471687365e-05,4.742707611918261
74720,0.001407038956459628,4.556493631502755e-05,4.988333314593589
74740,0.0007236778855386104,3.9822599163814117e-05,4.145926236499372
74760,0.0009259744006650288,3.5401643290779236e-05,3.7809896396487277
74780,0.0009623772919860835,4.18187603064308e-05,3.8332616116900446
74800,0.0007031409734204294,4.577075127943418e-05,4.4065189205100435
74820,0.0010374962975619433,4.630078415446904e-05,4.423686497902364
74840,0.0008261304283140098,3.779753933544757e-05,3.632749979866987
74860,0.0004948492485918754,4.531732430016922e-05,3.9715626382509894
74880,0.001079524962341805,3.794566006127976e-05,4.25967685798294
74900,0.0008477553023117544,3.946594140967056e-05,3.9709441691552794
74920,0.000979291817669445,3.8025690573603804e-05,3.9073383806291346
74940,0.0008171000011851194,3.550979083474746e-05,3.766352169460138
74960,0.0006804341357974704,4.828043455259473e-05,4.626286641479257
74980,0.0007058600824397595,4.4224653748320895e-05,4.4258949447551945
75000,0.0007300399837782385,4.131996327327809e-05,4.531306477816804
75020,0.0008976862918136275,3.5737511547198596e-05,3.4112761152472535
75040,0.000927748843587547,3.7235106691808896e-05,3.6482579555146555
75060,0.0011193723582879032,3.53806251323577e-05,3.5189151338318174
75080,0.0005734325414794424,3.762869267374125e-05,3.340213333410161
75100,0.000768306166587833,3.999718725454549e-05,4.200012774409755
75120,0.001050030410845743,4.2881149041461015e-05,5.182047638893231
75140,0.000984467159798833,4.406233368596895e-05,4.030246878350067
75160,0.0010141923235203853,3.884553122773538e-05,3.2096079704258664
75180,0.0007043712563049889,3.8975362389774586e-05,3.73318303477119
75200,0.0009199317737701552,3.601837207714748e-05,3.064693012390131
75220,0.0010818703252987616,3.436501638792004e-05,2.6659863151183396
75240,0.0012207247803880735,3.70317400833113e-05,2.8651257405787556
75260,0.0012113817345842692,3.5583092856075945e-05,2.6409229736032405
75280,0.0011770136776234794,3.44713725425747e-05,2.92284068542938
75300,0.0015925232835503917,3.399551169846746e-05,3.477398612175868
75320,0.0008672322999043698,4.079675987745867e-05,3.6755376764267096
75340,0.0010195401992987635,4.189203892658467e-05,3.668140738477571
75360,0.0009248117372346144,4.4189285072719235e-05,3.990790490662742
75380,0.000714203484076396,4.037704775120073e-05,4.56387186860208
75400,0.0007898870126993906,4.7105237249023586e-05,5.078049900380963
75420,0.0008302502325322031,4.389519778533741e-05,4.859183271742689
75440,0.0010430897935943667,4.4208531578559505e-05,4.358610677441487
75460,0.0011738072284190543,3.849244720044866e-05,3.7724042395035617
75480,0.001075012067865822,4.032360596016194e-05,3.908361518323196
75500,0.00043872807646296285,4.474358621515686e-05,5.2593295121513535
75520,0.0006413973249256627,5.1103361519621e-05,5.929746328596277
75540,0.0006614336256030224,3.82339999728755e-05,4.721942711803683
75560,0.0010404273509741343,3.85215770745606e-05,3.3378904046836557
75580,0.0005231357639955243,3.490036041117774e-05,3.116492719123783
75600,0.0009843697054456074,3.8620872936710356e-05,4.195012085743647
75620,0.0006492999011697743,3.908375016955267e-05,4.433562907420875
75640,0.0009163444489678064,3.2777247821794995e-05,3.5222963329516475
75660,0.00042698075436472713,3.8344429778127174e-05,3.340911598192677
75680,0.0011751422175221766,3.824529635115384e-05,3.467258940368019
75700,0.0009921171380208522,3.676693882032357e-05,3.2154606306168687
75720,0.0011305566866769733,3.962382037041156e-05,3.860547338369808
75740,0.0008036368569255755,4.6806585451275985e-05,4.457093809697502
75760,0.0013151323280572026,4.951641680659792e-05,4.883479768193521
75780,0.0007139975521766696,4.574658760194683e-05,3.70630788082835
75800,0.0009607752936656213,4.1099813373892755e-05,3.874629205921675
75820,0.0005073771486375438,4.039497447675179e-05,4.408911504100249
75840,0.0006964166811721673,4.830534787310184e-05,5.131730986740573
75860,0.0008298527072599144,3.595915923290012e-05,3.4981245480392853
75880,0.0009386348340099302,3.9456707161231506e-05,4.23832999570287
75900,0.0010272229930469005,3.610622444428878e-05,3.76974135602374
75920,0.0006348444889666139,4.197234084541035e-05,3.914576251367169
75940,0.0011062438790724776,4.403314624144996e-05,4.259776422569537
75960,0.00042803949753039493,3.8163715749397055e-05,4.079707404405394
75980,0.0009873804583566904,4.283065944357315e-05,4.534856459868667
76000,0.0011163687214489812,4.153176370150657e-05,4.164074834795885
76020,0.0011165770892601799,3.872596074369693e-05,3.5970231254710905
76040,0.0003774823350118553,3.1649796035984005e-05,3.4358839117131987
76060,0.0008205789961316959,4.1209985371991255e-05,3.7507696058815405
76080,0.0012732463464383966,3.7031347788297495e-05,3.8273240312713224
76100,0.001051002185489083,4.2016740206409423e-05,4.231719236178249
76120,0.0012348986528437187,3.918994265328224e-05,4.20347564368837
76140,0.0015157075271909075,3.768950196489558e-05,3.5345024192825134
76160,0.001019143786866938,4.812545323003431e-05,4.840225212913117
76180,0.0009301865966790707,3.9797857318854334e-05,4.1735513297324935
76200,0.0009269678830833619,4.109869279402986e-05,4.252614153962116
76220,0.0013937256437389744,3.4074419391084563e-05,2.972137482479779
76240,0.0008279021246967407,3.900296297318106e-05,2.9177295175136853
76260,0.000843562521936941,3.1083466038816825e-05,3.6261003835328753
76280,0.0009494248233076953,3.773849663879905e-05,3.201040430758283
76300,0.0011826740012564462,4.143577043674984e-05,3.55831520869574
76320,0.0005187186061597804,3.425621913492716e-05,3.758304843664189
76340,0.0008022458645398365,4.0927915277707774e-05,3.8860747549431567
76360,0.0010306534778165577,4.005988638572517e-05,4.044294788773011
76380,0.001243097020969246,4.6098498458226556e-05,5.054985968926255
76400,0.0011149326378396764,4.397525140965763e-05,4.314105495766007
76420,0.0008426165214276392,3.897383403807388e-05,4.215135815655266
76440,0.0016496411890997865,4.006479462851673e-05,4.379203117257264
76460,0.0010674098255278154,3.9904133761775917e-05,4.275626445652495
76480,0.0006113953797667237,3.969424182964992e-05,3.914883872801922
76500,0.0008740101307008686,3.7226092603473174e-05,3.5032053158120737
76520,0.001204535722829911,3.8686812241139184e-05,4.1255741960043455
76540,0.0006738904738236213,3.952172192575432e-05,4.276871812117427
76560,0.0014875958065410117,3.839872816120325e-05,4.366794647170065
76580,0.0009785626518703878,4.12042163586374e-05,3.7849224439240343
76600,0.0008875996914894492,4.1432440940855205e-05,3.505046779162373
76620,0.0013251883495993518,3.695930555171132e-05,4.0654943739007425
76640,0.0008399289867832289,4.0626750810691634e-05,4.3615078836071355
76660,0.001028168502834066,3.818212558486479e-05,4.040037815923258
76680,0.0011708503956584966,3.542873270191877e-05,4.009967013071947
76700,0.0012217698011436533,3.404948067991013e-05,3.3095238073811615
76720,0.001156356982849631,3.3981099012042826e-05,3.5930296067111565
76740,0.000909322604922793,4.027867731247952e-05,3.569847638032882
76760,0.0012457531870031372,3.310103221309937e-05,3.0276892294830837
76780,0.0012760805781815991,3.6966956856220795e-05,3.0355427495133815
76800,0.0007316269224238743,3.5725357058666245e-05,2.691643299118574
76820,0.0010542470938507578,3.332681838968073e-05,2.896653049651353
76840,0.001016024561667321,3.9721855235227155e-05,2.928905884466092
76860,0.0012175587523469015,3.9972946271292094e-05,3.5635854065039734
76880,0.001302366930512136,4.1776447016591035e-05,3.139519442421671
76900,0.0008262720966405847,4.022114234333789e-05,3.7477768788558183
76920,0.0012417284029402776,4.5147455449035867e-05,4.842570582128424
76940,0.0006508525662450854,3.936000086953092e-05,4.212540206905126
76960,0.0009955792674319571,3.535927201305692e-05,3.437660231161538
76980,0.0010226672247385775,3.887050191818876e-05,3.6411496445475184
77000,0.0010964825706515431,3.6121035634177685e-05,3.3841676941549945
77020,0.0012049426574499264,3.826463936329327e-05,3.8579866287637485
77040,0.0007881278831910108,4.877418141325268e-05,4.20705364853624
77060,0.0010928393454359157,3.7922113839873584e-05,3.2335724361038403
77080,0.0012894529508010535,4.350116304370425e-05,4.778469469387323
77100,0.0006379872509582839,3.940020294509997e-05,4.939198518728959
77120,0.0004438387540108937,4.205749657686668e-05,5.555925987788262
77140,0.0008830921691877682,4.5933890505822086e-05,5.283171781442588
77160,0.0010385928636537384,4.504493981276726e-05,4.280143881942705
77180,0.0005561362885417083,5.0008742346236985e-05,5.888210789991594
77200,0.0012584639822285826,4.188578486239695e-05,4.1939929315070374
77220,0.001282923838545285,4.407537918666126e-05,4.299912515827689
77240,0.0007922239496476996,3.628540988529994e-05,3.5024083787699007
77260,0.0010897123722521413,4.043914317841618e-05,4.147253223456156
77280,0.0013774104244969343,4.107379616420812e-05,4.323544148067744
77300,0.0007284904653040528,3.8819345949699025e-05,4.9002517011619675
77320,0.0008859733971091316,4.9080789050896315e-05,3.853067787379846
77340,0.0011013639484054373,4.165842774961415e-05,3.624905296015371
77360,0.0013412538234238666,3.503759235852033e-05,3.260872691311505
77380,0.0008927008593584363,3.730705402909824e-05,4.174709182196606
77400,0.0004990782943277476,4.034447650711833e-05,4.529179110950858
77420,0.0008575779092749176,4.122360215859836e-05,4.215959119595922
77440,0.0012584402814676068,4.270417335259127e-05,4.397453164505368
77460,0.0007736417971110647,4.371856157904919e-05,4.165907989429854
77480,0.0012862753735594617,4.7510104251548425e-05,4.986065970654007
77500,0.0009209338746503454,4.112792253079438e-05,4.731471358078305
77520,0.0015259936107412822,4.138607247641974e-05,5.0708230286313
77540,0.0008137709085358326,4.21586538265747e-05,4.440517581546409
77560,0.0006319963664621114,3.974915803027679e-05,4.105492291294176
77580,0.0009201298492523263,4.2117430595733965e-05,3.4933590539843298
77600,0.0009074194645467473,4.269522614069534e-05,4.53868406054748
77620,0.001031191234290567,3.9948147831986166e-05,3.936400166594773
77640,0.000526098070058159,3.4892213149707835e-05,3.4732714370421816
77660,0.0013281074175225435,3.330303235370346e-05,3.3188732408113655
77680,0.001153895543132742,4.377835017112492e-05,3.8818993162985405
77700,0.0013908479006921933,3.547790576291425e-05,3.8789507287924243
77720,0.0010092274759415805,3.5552612282330124e-05,3.415809840504676
77740,0.0008441063577161899,3.858670950369548e-05,3.5444382232061358
77760,0.0010622867924335055,3.752611327487552e-05,3.613805261916269
77780,0.0006900764194436278,3.977188711536056e-05,3.533889727200835
77800,0.0008836560131719389,3.885353115584629e-05,3.275696507583889
77820,0.001235006951825119,3.9502402478875195e-05,4.227744342016466
77840,0.0008673729774573739,4.3444614861286464e-05,3.9921833156409665
77860,0.0007979053654079459,3.703241235973797e-05,3.681163757071797
77880,0.0008709591555233484,3.73058991745693e-05,3.832772194241284
77900,0.001196687673449604,3.889936063250567e-05,3.0883827875836083
77920,0.0006921834877562468,3.5011387985576766e-05,3.339585888632443
77940,0.0007347080499296308,3.7752364446903354e-05,3.9321997825438464
77960,0.0007560144019217854,4.30387465071624e-05,4.138958825382527
77980,0.0010620930286594516,4.302656234744167e-05,3.279322115515228
78000,0.001116708887806454,3.31402197602419e-05,3.107215060355063
78020,0.0009578852984721118,3.6844597518670394e-05,3.490695741931958
78040,0.0006478759102793591,3.892681062360237e-05,3.8930236021613416
78060,0.001062237599934228,3.603968191974923e-05,3.1212635942016282
78080,0.0012153794698210624,3.3103722909670335e-05,3.54141291782701
78100,0.0012005291871612974,3.7609005391936e-05,4.237428590583127
78120,0.0013536251973884444,4.38423443340036e-05,4.1830452758242185
78140,0.0011299486130828783,3.294308465616836e-05,4.044041222239066
78160,0.0008866873242703493,4.751636541592574e-05,4.500011150444197
78180,0.00048764476280063176,4.193711623425226e-05,5.285614394911129
78200,0.0012492308252376862,4.491728748856796e-05,4.84203726860933
78220,0.0010324916474154819,3.9124073168744386e-05,3.6990856432482038
78240,0.0005213672733741013,3.6539746234685756e-05,3.7821462733682436
78260,0.0011016971519639009,3.9436374971132e-05,3.9740973486710587
78280,0.000629017790613756,4.334731556988256e-05,4.346583319083367
78300,0.0008017042181168343,3.7718692644365136e-05,3.3923409377047755
78320,0.0008611478127989922,3.290112550982806e-05,3.029931474084389
78340,0.00080572654900973,3.806630335933049e-05,3.903948767734337
78360,0.000862339952502286,3.540362336669161e-05,3.6051440927940654
78380,0.0009137862739439248,3.6752995898114995e-05,3.6333932331279577
78400,0.0013718211640993334,3.921795492538418e-05,3.539011521539277
78420,0.0010678994949558315,4.072149411096624e-05,3.6379760072898675
78440,0.0007311581527113223,3.781271469158181e-05,3.5388572155440032
78460,0.0009382831892216748,3.322767724872634e-05,3.021090837132223
78480,0.001454554649992975,4.108726918657407e-05,4.032930508563901
78500,0.0007984191228488889,3.763468432154117e-05,3.342894243133096
78520,0.0008727967829448058,3.7907517536182185e-05,3.4149335553122704
78540,0.0008852606851517772,3.566632544723455e-05,3.2178945870050177
78560,0.0009202405657952994,4.081537029710941e-05,3.4699486315735895
78580,0.0005630267177537851,3.4873184447074526e-05,3.8983554717942033
78600,0.0012615336864741562,3.6619377037963564e-05,3.437094016853951
78620,0.0010460298167102036,3.771411755718805e-05,3.6089424056008164
78640,0.0007925768601600004,3.6433355482068296e-05,3.493603732987383
78660,0.0016181435233093072,3.302360367005597e-05,3.2196266875017634
78680,0.0008102554991066285,4.634129170216935e-05,4.213081389490982
78700,0.0011019777833456588,3.336020490626519e-05,3.590702739187926
78720,0.0011035863671632,3.664552996732608e-05,3.985363002964254
78740,0.0010460411673059687,3.8229482585633783e-05,3.6067442193075543
78760,0.0007721868795443947,3.936330873495868e-05,3.387228702578768
78780,0.001036930646613914,3.340599070436755e-05,3.4269616846843727
78800,0.0010998854731782783,3.7087552364377266e-05,3.648430372020047
78820,0.0007992991619297615,3.645294145188791e-05,3.3568761179337216
78840,0.0010865387565399418,3.8096755081988745e-05,3.8361184152722227
78860,0.001103591596205173,4.41446302850676e-05,4.0269341766814
78880,0.0009249129225953632,3.4110829427685134e-05,3.0607785952235727
78900,0.001095913449192887,4.133104103812629e-05,4.4554442467497415
78920,0.0010375006506199293,4.233433729749143e-05,4.089234909603171
78940,0.000725758513741307,4.0300866991336414e-05,3.8286300536343765
78960,0.0009901603940782112,4.2623776064233034e-05,3.847994942832811
78980,0.0011016941564945168,4.022294120941139e-05,4.003695839808058
79000,0.0010448602109089295,3.639751399468257e-05,3.312568780430417
79020,0.001171219225995594,4.014785552210431e-05,3.8889752781571922
79040,0.0006073086498808,3.631886826469739e-05,3.271245495647796
79060,0.0013632854373534981,3.57340119784858e-05,3.2942574263020212
79080,0.0006908358855315231,3.83399783780695e-05,3.929631894930795
79100,0.0006831744954736272,3.7705827976150294e-05,3.457331349120606
79120,0.0008266664189915626,3.786107588661419e-05,3.6521728980357526
79140,0.0007540800925427657,4.3868328276699444e-05,3.585509453329552
79160,0.0009795061084457836,3.967212370413627e-05,3.8743066383029303
79180,0.0010182897024134728,3.729242720670152e-05,3.4216666932988407
79200,0.001328432776963061,3.915430964205694e-05,3.837523474362561
79220,0.0005819672432327282,4.039742091238368e-05,3.6863663117092282
79240,0.0009469089226203123,3.918559366905901e-05,4.047567051318133
79260,0.0007648831600545979,3.9969324364242615e-05,4.8139191422430585
79280,0.0014726574305732724,4.072785222859803e-05,4.535580978871987
79300,0.0012254424487470536,4.8975696912212365e-05,5.269808930244311
79320,0.0007105401964163147,5.0408209910839866e-05,6.600829792598476
79340,0.0009752479816146284,4.441313396089339e-05,5.961984665506034
79360,0.0009811611849153783,4.1268793087198736e-05,4.819514659196221
79380,0.0011637834556746693,3.9622759807893524e-05,4.154436228381469
79400,0.00034730850617989417,3.966318813320306e-05,3.458907142408365
79420,0.0008239493888222996,3.8528392378731836e-05,3.377470085678564
79440,0.001085891372531313,3.2386797762715315e-05,2.9412549267294192
79460,0.00016618880323869572,3.7812398914554563e-05,2.7642982904485978
79480,0.0008440806102571782,3.218003760201319e-05,3.0533475913963786
79500,0.001058461601783512,3.917111556946866e-05,3.6683111013962595
79520,0.0009284559946736933,3.941252351553941e-05,3.6295533030580645
79540,0.0011639272400071955,3.874693763512065e-05,3.680022917701828
79560,0.001075953085219669,4.470694442181898e-05,4.122185141655665
79580,0.0012829747415336432,4.21366123204183e-05,3.60494851755636
79600,0.0006626092732696245,4.470317018965573e-05,4.139050062444895
79620,0.0009657689702066255,3.89560572019823e-05,4.3414293271194015
79640,0.0007681292504379777,4.085050716475785e-05,4.367731559892853
79660,0.001010156505238064,4.526465222760141e-05,5.050346572266648
79680,0.001193450041513948,3.9234512730345226e-05,4.55734180148989
79700,0.00123823891669971,4.545699625610701e-05,4.090539938677708
79720,0.0010618075879332053,3.443649972570845e-05,3.2520842138774126
79740,0.0011732230096594563,3.50597156904832e-05,3.69726213372547
79760,0.0006478538240344071,4.044861628105361e-05,3.2544137862104154
79780,0.0015269606051219065,4.125888576007361e-05,3.196041270041488
79800,0.0011190333804618248,3.567396157999079e-05,2.7041462598072723
79820,0.0007262151446259338,3.084756903324722e-05,2.885587546870512
79840,0.000935957388774477,3.280871617346994e-05,2.9538989123488104
79860,0.0008560656581504945,3.514496427836881e-05,2.936047303806822
79880,0.0009668970988435504,4.410918035398591e-05,4.153877921144349
79900,0.0009280838058449279,3.8756005261231446e-05,4.164795274339256
79920,0.0006700714271073012,4.535907853769059e-05,3.8944215331661365
79940,0.0011856592022067261,4.5214100866321e-05,4.641253933385503
79960,0.001086264430113714,3.7325894685382386e-05,4.4131891889598975
79980,0.0008644144975026854,4.152995271305759e-05,3.8603442424103394
80000,0.0007680208435296666,4.075379251512365e-05,4.724199301647227
80020,0.0012390163126480308,4.018839180533619e-05,3.881602526905856
80040,0.001677942158459343,3.758582010536659e-05,3.6871815782575084
80060,0.0010075149944312333,4.0088216700645654e-05,4.2458112698348724
80080,0.001270340618747242,4.01630245391836e-05,4.206743704804509
80100,0.0007827702197254916,3.935828491046882e-05,4.1481417819532345
80120,0.0010260370549145298,4.154483516207054e-05,3.544992372362742
80140,0.0013159681485762186,3.633104114058268e-05,3.4243960915880134
80160,0.000823003325224579,3.516944619111104e-05,3.2300191982484683
80180,0.0005097841752649466,4.222990710114573e-05,4.110793096154087
80200,0.0011452353615902405,4.3797645644983855e-05,3.6764780002664867
80220,0.000666730091752681,4.6827229672876086e-05,4.173837782524483
80240,0.0007166574588254329,4.0499895638466725e-05,4.37716230552565
80260,0.0007396449132003907,4.191674097932232e-05,4.045711471465683
80280,0.0015355104700221387,3.4982073049593364e-05,3.2945054866978465
80300,0.0011578600387279097,3.5057213047495214e-05,3.11273174586318
80320,0.0007816031437219522,3.88388498620318e-05,3.579103208822676
80340,0.0004754204559222767,3.886022848903564e-05,3.128437073714862
80360,0.0012653371828450439,3.43607617665216e-05,3.263690231932994
80380,0.0009225589935222591,3.7266461690843656e-05,4.004453636286344
80400,0.0008620775681625497,3.543390077426934e-05,3.152872291706257
80420,0.0009688893355596813,4.8007834412158844e-05,4.701737206859788
80440,0.0009229200085890225,3.985869175967656e-05,4.394570997310863
80460,0.0008437006524263952,4.2594981817265976e-05,3.850856868975753
80480,0.0015580146635759753,4.778232975302077e-05,5.8166470283607214
80500,0.0006572304295777837,4.621590615415336e-05,4.8819110354817035
80520,0.0012300794488160666,3.9321443321296534e-05,4.10739299475797
80540,0.0007150782407647011,4.224496644022771e-05,3.7356296525691146
80560,0.0007100404449015801,3.5419215078445885e-05,2.7879956160780752
80580,0.0011473516820313995,3.5638615866362634e-05,2.8251866129973155
80600,0.0008318228937792305,3.0170853453538334e-05,2.6920465287073734
80620,0.0010751892305804122,3.551925322358974e-05,3.097773609725805
80640,0.0007573447861424926,3.569882545892566e-05,3.6761331653216693
80660,0.0011513258817659883,5.0721189376838055e-05,4.958117018675414
80680,0.0011399115368310895,4.032676765881937e-05,4.847639012455758
80700,0.0007872221455069283,4.425869888977341e-05,4.612814309394919
80720,0.000724111677518827,4.030028217414435e-05,3.4988969619753334
80740,0.001145114782219997,3.187647426444011e-05,3.083888902015165
80760,0.0009947371427312022,3.353035795436086e-05,3.6269483054711396
80780,0.0009455783680173321,4.0907275948505027e-05,3.1017754488064955
