iter,mu,sigma2,nu
6285,0.0010090457279964948,4.5356705511419634e-05,3.8735770144675428
6290,0.0008727024094523434,3.908433944135366e-05,3.8665737530953943
6295,0.0012704283797724703,3.818944690100528e-05,3.740676787058377
6300,0.0007153200087212561,3.9140867490672484e-05,3.7363687050242698
6305,0.001061837127261811,3.8589389874458604e-05,3.8157380828702436
6310,0.0006750181112983314,4.054851138482616e-05,3.5266153166788996
6315,0.0014197923345056185,3.78711542568675e-05,3.569551729992038
6320,0.001361064103189619,3.828321854326778e-05,3.6898075724148263
6325,0.0014371915000074237,3.987251159894438e-05,3.516987057903198
6330,0.001482014943714703,3.88635308593712e-05,3.5150296609320844
6335,0.0010427187984974298,3.8761998478495885e-05,3.982799267459063
6340,0.0008064966525877906,4.341396460165907e-05,4.340410937512214
6345,0.0006282485293702253,4.489340084230425e-05,4.349736294549631
6350,0.0013966594641595578,4.3036542424836234e-05,4.349736294549631
6355,0.0010214424194817876,4.4953877386061294e-05,4.592944433499703
6360,0.0010206329342018065,4.242112806752565e-05,4.605119281347507
6365,0.0010320874419337783,3.915518419018774e-05,4.144462640640546
6370,0.0005418965595492288,3.814975565362878e-05,4.036274093216289
6375,0.0010702039631284976,3.9629182421621594e-05,3.965337526037229
6380,0.0010223916546340547,3.51398847705678e-05,3.4588520243119723
6385,0.001057283803823239,3.6711923402144565e-05,3.8983594607319407
6390,0.0007956546316037912,4.093145775526316e-05,3.642964286572913
6395,0.00045617159171826164,3.4495020134344374e-05,3.7131241959941934
6400,0.0007685212925612522,3.920391967415086e-05,3.7718808537517097
6405,0.0007143339724190338,4.2342893094198797e-05,3.750706866914369
6410,0.0014457443915675793,4.1555612391982994e-05,3.734389314135349
6415,0.0008878308684810108,3.890761451156277e-05,3.7768796906150524
6420,0.0007809990066219797,3.889300722326919e-05,3.2128461692340746
6425,0.0010944933542084887,3.4554317805561545e-05,3.1333028908461937
6430,0.0006365439077493309,3.500645853030475e-05,3.3685749412082795
6435,0.0007869474066232936,3.6503933046766774e-05,3.3104107659922164
6440,0.0009813947480246483,4.120029601535443e-05,3.2530298581209065
6445,0.001079234670960607,3.9332382672553146e-05,3.2373563346964405
6450,0.0005273460603337107,3.6426879608909866e-05,3.237353138173268
6455,0.0005475266565966307,3.641595709506076e-05,3.007401836477546
6460,0.0012567773397888836,3.79292394417025e-05,2.8795074222369217
6465,0.0011331205428277427,3.382518612125401e-05,2.8062533426952387
6470,0.0009516647925796901,3.8412227762858396e-05,3.580853976212457
6475,0.0009540632729902723,4.2954748152644135e-05,3.80036027813218
6480,0.0008935185808695437,4.217504981515578e-05,4.311744995186945
6485,0.0007121031757797021,4.05173113369147e-05,4.366205102929227
6490,0.0013113982557813098,4.1000300501507955e-05,4.677215191693345
6495,0.0009688432214299259,4.1254587061497276e-05,4.770207057826534
6500,0.0008904070482645926,4.39592435439935e-05,4.608095383140502
6505,0.0008791832469332379,3.988306939787483e-05,3.7510863997802373
6510,0.00037093197614126907,4.337577805559448e-05,4.18792057322732
6515,0.0013101328095318848,4.155931413007862e-05,4.571880983736066
6520,0.0005123164776015755,4.1693480349469784e-05,4.055126863908322
6525,0.0008223725418495007,3.811227493663665e-05,4.224513149294725
6530,0.0008805224420691857,3.847782939174679e-05,4.015498286608482
6535,0.001303784309789556,4.1691931833736866e-05,3.9812059657468386
6540,0.0010802748311233533,4.200413418168018e-05,3.8611193465300797
6545,0.0005759391444419771,4.005301487689923e-05,3.9522396448132993
6550,0.0009907819502544166,4.3975424646789884e-05,4.211779534153833
6555,0.0013380872137480151,4.0978004010709035e-05,4.3630229040850335
6560,0.0010144929607239955,3.8330482298408094e-05,4.090980181789975
6565,0.0012695923437632303,4.359972376294834e-05,5.4744322877829505
6570,0.001307491034315127,5.583271685676571e-05,6.357287780176354
6575,0.001167088276529065,5.0300884552690334e-05,6.671731874282129
6580,0.0008694655337148158,4.8257023019622086e-05,6.008611473892498
6585,0.0009044193105800912,4.853283998915976e-05,5.803591229782425
6590,0.0006956955688075624,4.614105171720521e-05,4.3405162534358706
6595,0.0011629241913741295,3.9265361585543345e-05,4.244321466516729
6600,0.0012545423192641572,3.686072596655935e-05,3.512700572981232
6605,0.000711307772330531,3.743247868779354e-05,3.3418285741855116
6610,0.000920403012753213,3.609568738232843e-05,3.276549582998518
6615,0.001118013299438045,3.288779919633958e-05,3.060880336038189
6620,0.001236580029885835,3.889364061578097e-05,3.387900195418701
6625,0.0009365376601753678,3.580301956810439e-05,3.536835680634704
6630,0.0010010787898497076,3.913975909983752e-05,3.725490628551185
6635,0.0004835015683145582,3.498775450545862e-05,3.3012837605742105
6640,0.0010967922470588724,3.668241043674896e-05,3.332404294440992
6645,0.0006263525719636035,3.8461478943248684e-05,4.0358135910064625
6650,0.0010477435861696214,3.880304120352124e-05,3.763940422394965
6655,0.0011473350951418972,3.6089265143492434e-05,3.7127961009248436
6660,0.0011450561648952682,3.386756387140809e-05,3.584985888353321
6665,0.0008079714105547853,3.4587851551911104e-05,3.5033589610451408
6670,0.0013861489580526698,3.4883377281022685e-05,3.1705215983987416
6675,0.0008026297523152479,3.954351207342294e-05,3.1540612356555657
6680,0.0012989558177716324,3.705446360939629e-05,3.096856164914435
6685,0.0009198208932114978,3.261071284188289e-05,3.0772462558829496
6690,0.0011827386864747432,3.664012941181577e-05,3.3018932959257916
6695,0.0011772564878726392,3.448910996704957e-05,3.286988091489233
6700,0.0011014409429683282,3.9333093034724616e-05,3.582213889033519
6705,0.0009207987144017197,4.024702152778691e-05,3.285626832003542
6710,0.0015154887591664224,3.928457132275655e-05,3.029071486535733
6715,0.0012381614761202066,3.4848920233172476e-05,3.1051168883246714
6720,0.0013436874867949744,3.527585091311853e-05,3.6778217105244764
6725,0.0008891862518553875,4.181743202197317e-05,3.7817059914351034
6730,0.0008224051161381683,3.93899444760563e-05,4.149018761534009
6735,0.0011509184586655072,4.065195332212552e-05,4.393224757404736
6740,0.0008141944229230678,4.222668746479932e-05,4.204685751432116
6745,0.0009708753567958647,4.254518786875997e-05,4.768114977655189
6750,0.0011595522667504944,4.387918326318613e-05,4.463960169533284
6755,0.0007550195358131218,4.136340477448211e-05,4.223384878198951
6760,0.0005028052911938831,4.123488855748776e-05,4.7999410783246805
6765,0.0009603671407890872,4.872069606056116e-05,5.109690774279766
6770,0.0008966339192287351,4.974365347682667e-05,5.109846843010306
6775,0.0010678069745622806,4.595518792471599e-05,5.411705871991639
6780,0.0010926252064892554,3.6677931863944646e-05,5.456334212381749
6785,0.0015988572998350329,4.6454020341756274e-05,5.629886502357327
6790,0.00088259859962263,5.0305530882676585e-05,4.598840175267503
6795,0.0010123290628453322,4.5821997095678166e-05,4.464335130021148
6800,0.0010277676678214667,3.91205776582508e-05,4.0861246444329105
6805,0.0006769735498444963,3.998048032616628e-05,4.738724772942483
6810,0.001543763860180916,4.2722000568866374e-05,4.553376987479855
6815,0.001390877127365344,4.402562095575095e-05,4.876364701931605
6820,0.0011843163046419195,4.845263645712979e-05,4.766872183056224
6825,0.0008955639856845423,4.2990146493366605e-05,4.953049642215915
6830,0.0006287073391141381,4.674992567350782e-05,4.836598411134344
6835,0.0011426484982147494,4.1713485273382816e-05,4.208249039524711
6840,0.0005569593477188172,3.6383889107784474e-05,3.9503721369542184
6845,0.000966337544326693,4.3341589168104986e-05,3.9503721369542184
6850,0.0010888354848273096,4.142900527694699e-05,4.943715856147989
6855,0.0013203897487579549,4.284995874828382e-05,4.9059477155291225
6860,0.001301349773101621,4.5208329680404604e-05,5.232929400245511
6865,0.0006081901436402392,4.406823413111702e-05,5.564453644962018
6870,0.0009408495731450644,4.435142177854122e-05,5.585391667255285
6875,0.0016808396864928204,3.883739527747914e-05,4.429249564457928
6880,0.0008133382582247849,4.268474741055533e-05,3.9295122043696677
6885,0.0007841241464170237,4.179834888134217e-05,4.128051099472142
6890,0.0007135196076593441,3.764982494548619e-05,3.952010250230013
6895,0.0004999345074320869,4.092186145011139e-05,4.28483185798311
6900,0.0012122609554379865,4.384404924503427e-05,4.668813302583238
6905,0.0005798466431687282,4.065980441780321e-05,4.218902276026852
6910,0.0008074329667181404,4.1428143703797706e-05,4.346440653348116
6915,0.0011459644569990848,3.9530328555556516e-05,3.791855944478578
6920,0.0008083551019352067,3.9942388566902915e-05,4.130976569407067
6925,0.0006759813906888811,4.3171299396004805e-05,4.208933434100908
6930,0.0009087453010801106,3.884996454069609e-05,4.542094522470926
6935,0.0012383672523112851,4.055603829523687e-05,4.115248575385005
6940,0.0007852298680766401,4.641847875719897e-05,4.811744421082908
6945,0.0011871658550845327,4.311249910882819e-05,4.981927703397895
6950,0.0010201637078621816,4.368986219792151e-05,4.611748688359768
6955,0.0015605047429893663,4.0440557052151184e-05,4.170124345698472
6960,0.0009044311464411892,4.0854649510862004e-05,4.08002242685101
6965,0.001061908005001863,3.741278649258324e-05,4.199852141200371
6970,0.0008441127478947763,4.122873868949887e-05,4.573792585892713
6975,0.0009499507619021114,4.538771287456643e-05,4.573792585892713
6980,0.001374821003297283,4.161425972726043e-05,3.97474978982714
6985,0.0006048893798229746,4.340822091830792e-05,3.97865251497388
6990,0.00095121783070742,3.881949054937389e-05,3.401179409632232
6995,0.0008763279894944601,4.1554506701307346e-05,3.401179409632232
7000,0.0013388998362781172,4.1046308094651916e-05,3.136221939723473
7005,0.0008462720557955252,3.288351264341684e-05,3.1953621065302142
7010,0.001119264322407025,3.316835346954736e-05,3.0304675311772478
7015,0.0010436307112821337,4.015892631824077e-05,3.52333948113887
7020,0.0014320344551839899,3.871851770257994e-05,3.706206473359165
7025,0.0010340927844021833,3.789041341968551e-05,3.7009067556286186
7030,0.0008444421958822655,4.053180926224733e-05,3.7668056219571957
7035,0.001153176456087152,3.950633451605899e-05,3.7668056219571957
7040,0.0009942507171700516,3.948152843784063e-05,4.0034968593421745
7045,0.0006531134290903329,3.946264368752793e-05,4.0034968593421745
7050,0.0006667750989011691,4.125707473669859e-05,3.8110678711718795
7055,0.0007071879096710085,3.5586993527842693e-05,3.7195945914650492
7060,0.0003944686511281295,4.657771701263641e-05,4.461485268127443
7065,0.0012131742869046392,4.335835727529329e-05,4.498095286987837
7070,0.001373407586372572,4.399303460635978e-05,4.267046763762865
7075,0.0012708295220358364,3.920887283982858e-05,4.0924415271560735
7080,0.0009474698828831135,3.837575300796464e-05,4.0147238247039105
7085,0.0015583815812138656,3.720279171349998e-05,3.8474350923138374
7090,0.0011684255538237601,4.202591238209124e-05,4.218683280336903
7095,0.0011819393189450949,4.987571275834976e-05,5.197816595572107
7100,0.0007586045192219695,4.263147807472176e-05,4.849837492402804
7105,0.0010694518022301921,4.186237803269055e-05,4.842827743440112
7110,0.0009250099545829188,4.1130398318379305e-05,4.3646657948669265
7115,0.0008785749938610918,3.810546859283584e-05,4.190805415597103
7120,0.0006895771680467601,3.693390361276367e-05,3.8974429205517334
7125,0.0013914614251097498,3.690169433177271e-05,3.9391333594736815
7130,0.0012946325787121854,3.480557094371664e-05,4.004678218388133
7135,0.0009454533208682424,3.909495151940957e-05,3.1784660318278073
7140,0.0009079174513958066,3.585939607954278e-05,3.0117155625327845
7145,0.0009642434741367388,3.236618884773286e-05,3.3244280554480206
7150,0.0008624702544092487,3.4991502539581655e-05,3.502194554755231
7155,0.0010339893232813304,3.729719654429652e-05,3.3854956116338792
7160,0.000520667831670325,3.723134648598456e-05,3.5586260855189784
7165,0.0009127774950487933,4.2211579320783835e-05,3.6683544596826656
7170,0.0011286890140117037,3.6917455411568976e-05,3.541699723499862
7175,0.0013166190140265965,3.5916027532030874e-05,3.074774063872767
7180,0.0007448930823907351,3.65712621669467e-05,2.9886571775546265
7185,0.0007679365100655461,3.2756328324384684e-05,2.791462867867335
7190,0.000943581592210145,3.304334086391747e-05,2.9434528149031287
7195,0.001189488669648085,3.6871140522655354e-05,3.3017682820397587
7200,0.0011995386752522064,3.944250394784245e-05,3.12759872447731
7205,0.0012811364050861385,3.73618436664707e-05,3.3763442274783775
7210,0.0009386165153225301,3.82645196892703e-05,3.466501424113093
7215,0.0010278670527895603,3.83440331947002e-05,3.7136219086175686
7220,0.0008535039715322472,3.8722620004962355e-05,3.974553482949802
7225,0.0010118256604253226,4.409520403506953e-05,4.568560226155329
7230,0.0010249066145876088,4.3679203929222785e-05,4.265007608052752
7235,0.0014374988273990659,4.2486852730053743e-05,4.488437815465844
7240,0.0005408588592003106,4.3130064484021776e-05,4.3632641059626405
7245,0.0011124951110123547,4.280207867115661e-05,4.358782424048514
7250,0.0008737420469371622,4.349969623872148e-05,4.431393948093726
7255,0.0009129877484969721,3.678326345097347e-05,4.380183182941453
7260,0.0010017997379231339,4.059820713719353e-05,3.8835192426735508
7265,0.0011542705166756781,4.268494711285411e-05,4.262023281582419
7270,0.0012434301992985128,4.454486399662425e-05,4.300086590544341
7275,0.001621990886352394,4.160121239746659e-05,4.274074660492586
7280,0.001422572280288495,3.701047548097738e-05,4.539328449206575
7285,0.001147520355012501,4.1371793839178e-05,4.4632823660539325
7290,0.0010433857605381498,3.936178850586985e-05,4.6038441213027
7295,0.00092566519502245,4.04327610489851e-05,4.0422176628777775
7300,0.001607661288090879,4.104813633721186e-05,4.201883376129617
7305,0.0008139412160861821,3.790405772165946e-05,3.968715633411881
7310,0.0011631316151357303,4.601893766826069e-05,3.938506338992945
7315,0.0010005424175397518,3.9077909084557245e-05,4.1274169879943745
7320,0.0010419882667145881,4.02709968832778e-05,4.466277005052602
7325,0.0006637257733377225,4.3382915769571956e-05,4.770317846334244
7330,0.0007124844060848709,3.86100943572292e-05,4.73340573552885
7335,0.0007908528227651079,4.111490961594743e-05,4.73340573552885
7340,0.0008039776323872654,4.4670886978806996e-05,4.533620792501035
7345,0.0011677349828543959,4.144720293852688e-05,4.166891318253642
7350,0.0013435727407731773,3.6921444231649995e-05,3.6335477963360114
7355,0.0015955151661678762,3.535060222466274e-05,3.7987821804511843
7360,0.0010913094969849074,3.2691995879412636e-05,3.5658269767899373
7365,0.0005663457444104543,3.926615153178273e-05,3.3799136810998895
7370,0.0010534364486276123,3.5300386001123986e-05,3.5793889952284537
7375,0.0010595122496240032,3.3434005074238425e-05,3.5333503174882352
7380,0.0010164913245523334,3.738810067703399e-05,3.4638884382352755
7385,0.0012511417613996721,4.1883769958841434e-05,3.685137324932745
7390,0.0008624812557303151,4.2761789459166435e-05,3.618714214245812
7395,0.0013247531566550194,4.4100233333001596e-05,3.5608927482378983
7400,0.0010571764276652955,4.111118030910544e-05,3.77484369207893
7405,0.0008759145434514277,4.1198604146906304e-05,3.378116613158653
7410,0.0007342999603754233,3.9188282272732794e-05,3.364507263660024
7415,0.0007453545552145237,3.618805721587965e-05,3.5477869494184997
7420,0.0010838073325336755,3.8506530424485036e-05,3.4103794741302615
7425,0.0009491347034466051,3.665546675717362e-05,3.3081102226804058
7430,0.0007654951377121093,3.54765697945043e-05,3.4380824276816906
7435,0.0009877544481809851,4.238865672617338e-05,3.6815477027111467
7440,0.00010606762685311752,3.704768943003198e-05,3.401051821890264
7445,0.0014264149460537134,3.6172041803204275e-05,3.3526483147481017
7450,0.001070625596606425,3.996818060222766e-05,3.4999601951064996
7455,0.000878658738097665,3.776698696054055e-05,3.2558425209852935
7460,0.0008521820520858901,3.862152366214943e-05,3.4943169093524826
7465,0.0006185609525761826,4.395268996049104e-05,3.997274645507694
7470,0.0010224339550997641,4.188013911463395e-05,4.101591056624626
7475,0.0010480068878524476,4.170509638372472e-05,3.842552681585417
7480,0.0011574471379566381,3.979640768725664e-05,4.100038447632528
7485,0.001409509651597653,3.585204808654237e-05,3.8637148822482428
7490,0.0012558484265172427,4.4315972759989853e-05,4.19714376012154
7495,0.0008926761270753699,3.7383057198039786e-05,4.06928633612902
7500,0.0008640338535636743,4.420561351263554e-05,3.6212823481154874
7505,0.000907643909707356,4.571820445909764e-05,3.8679554387587016
7510,0.0008411952637308305,3.787140075104248e-05,3.6500771910734193
7515,0.0005261462718062056,4.125940310145659e-05,3.803278755654408
7520,0.0008132608297489238,4.086437833683223e-05,3.6692903240287187
7525,0.0006040405683663808,4.030854281786435e-05,4.179870549668478
7530,0.0007185227305574018,4.1030095290733276e-05,4.30189597647164
7535,0.0009500464833817039,4.5226127524695126e-05,4.103426032773822
7540,0.0013820523698741386,4.1142806028404184e-05,4.318644403056073
7545,0.0008580226450713127,3.658072230120244e-05,4.289028790589468
7550,0.0008861060964467471,4.024391652024917e-05,4.368381997271286
7555,0.0007950699039897612,4.5483965560293976e-05,4.89038860084287
7560,0.0006339106318098004,4.524437197462412e-05,5.666910054872817
7565,0.0009897517172747113,4.666108525317588e-05,5.947989246138252
7570,0.0009057294974659653,4.651903263577824e-05,6.124450448959572
7575,0.001279623043872482,4.6749089458980516e-05,5.5116061928635816
7580,0.0008403579444217345,4.733978213475311e-05,4.520260732772478
7585,0.0008399600863612783,4.3574211552716514e-05,5.046914392602567
7590,0.0009051669126393679,4.261412511588634e-05,4.8975423313960675
7595,0.001140962821131515,4.1914209293286903e-05,4.928364730940629
7600,0.0011884553022568954,4.309605646622092e-05,4.194947554410936
7605,0.0007340028195285498,3.9646137953888486e-05,4.462551764198183
7610,0.0011489436177184043,4.1893324058213444e-05,3.9784261603200486
7615,0.001205916131589774,3.849754944993878e-05,4.547081208705759
7620,0.001302617488141129,4.0737659664412186e-05,4.358886095491064
7625,0.0009407116450094007,3.987305528789956e-05,4.22374467922856
7630,0.0007976968957840047,3.797373029533522e-05,3.588642908049761
7635,0.0008735048278216989,4.305132624636111e-05,3.984124732753181
7640,0.0012980062710734057,3.8512359797031036e-05,4.218441287736402
7645,0.0007823803343226809,3.5915651011678455e-05,3.9512185939782407
7650,0.0006323838200696963,4.0901920062429205e-05,4.657593755069245
7655,0.0013644304913622701,4.285590113588246e-05,4.780081547943314
7660,0.0009300674367728303,4.333598326725307e-05,4.546231561432553
7665,0.0009140251061507844,4.1446995848988724e-05,4.647652440861069
7670,0.0005372828255232213,4.234421219416392e-05,4.65315345315271
7675,0.001343255160904605,4.2692597039769244e-05,4.74932999383142
7680,0.0005070914839982262,4.5350892593476126e-05,5.064404050196667
7685,0.0011744916449009956,3.768465727128534e-05,5.005391078956862
7690,0.0005174231320380973,4.5636608827446027e-05,4.882290734324963
7695,0.001035172380957284,4.061734352516028e-05,4.882290734324963
7700,0.0010603402130006216,4.5924826077687886e-05,4.527462451645974
7705,0.0013250967115922662,4.54633760819921e-05,4.236137486623223
7710,0.0010551415641280879,3.9083170428254285e-05,4.236137486623223
7715,0.0007566178838411689,3.874776693200836e-05,4.276682125408591
7720,0.0006619612027401656,4.1004275709131804e-05,4.529282910742163
7725,0.0009013029432843769,4.335334416966879e-05,4.088422680735878
7730,0.0011846114519402813,4.104997480796738e-05,4.1453841194243655
7735,0.0013316001359700918,4.094518459488245e-05,3.8434440733191106
7740,0.0018567810527817365,4.0785656805671527e-05,3.779630881450518
7745,0.0009787865869518996,3.5411191475601186e-05,3.920719739550072
7750,0.0012913673905023217,3.6975991057414605e-05,3.5488569095777
7755,0.0006336049853099084,4.163599851545324e-05,3.7705804108394076
7760,0.0008650919578140754,4.3824306565472124e-05,3.5476466250790413
7765,0.00071709643855638,3.796666451435175e-05,4.090346292610735
7770,0.0011634345063326651,4.1120541030916566e-05,4.201224993838751
7775,0.0010840682569417752,3.8210862037697066e-05,4.300599524230639
7780,0.0003527485046860063,4.176736731048046e-05,4.209734974359737
7785,0.0009268650204637886,4.424721378629797e-05,3.672604915707682
7790,0.0011719205177244186,3.8942523259185554e-05,3.546723713502705
7795,0.0009740099663280414,3.50838937586091e-05,4.018433861139601
7800,0.0008185824879635198,3.89815099155547e-05,3.521680605486584
7805,0.0013359061746364585,3.80403317263358e-05,3.5313272160008897
7810,0.0009205031987339635,4.184730433151363e-05,3.774661469466885
7815,0.0006472082844461726,4.413534273596137e-05,3.9942977778674313
7820,0.00064062300240956,4.337125079935864e-05,3.765879361858598
7825,0.0009586971123010357,4.251988819711694e-05,3.7389055698725575
7830,0.0009293837967241918,4.234211417968558e-05,3.7323189628470885
7835,0.0007411312568399008,3.759617125759806e-05,4.043860162257191
7840,0.001067884855044244,3.442852943566163e-05,3.2871758363429464
7845,0.0012397787344148,4.103873734516488e-05,3.23837205840499
7850,0.0008147589135549236,3.6927717612480805e-05,3.482448405671248
7855,0.0005917042238337496,4.0086665651204725e-05,3.6123191627084505
7860,0.000542232178892244,3.937396130628127e-05,4.080503674025048
7865,0.0006386221263772234,4.241218825919358e-05,4.282225491261471
7870,0.0007260941717091214,4.059903680702199e-05,4.509151171900555
7875,0.0010911984764754663,4.2584345290539126e-05,4.822192741367841
7880,0.0012594407505176224,4.0998004509012565e-05,4.371286132020673
7885,0.0011037866622492026,4.361888909262171e-05,4.795739237708348
7890,0.0007986465200590841,4.3898284732748154e-05,4.488375966224442
7895,0.0013145204249114758,4.546640963323016e-05,4.409591139224386
7900,0.001379770269442998,3.757781788038269e-05,3.7651168855941277
7905,0.0008050827448228398,3.972969206861548e-05,3.9270193509182203
7910,0.0008599471418482317,3.8654843301148916e-05,3.9920607093821303
7915,0.0015172253199133448,3.717464855066958e-05,3.874422518374396
7920,0.0007256928980982556,3.850521972171975e-05,4.257435640137405
7925,0.00132452068852902,4.7893216771522116e-05,3.9679487491077303
7930,0.001198916712378183,4.426946574525796e-05,4.623293964903447
7935,0.0014947495387928069,5.0482185309570927e-05,4.729868302317202
7940,0.0013863249907888594,4.260433471310604e-05,4.387133787595442
7945,0.0012633988989376233,4.3394416201445336e-05,3.7125697712656365
7950,0.0012901698105304157,3.850188282740318e-05,3.145033844018041
7955,0.0011140721998902433,3.7181297565005366e-05,3.080301137358714
7960,0.0006749395033923803,3.468338065574739e-05,3.0260972257558096
7965,0.0008357328040343273,3.8621011652131105e-05,3.06313932351903
7970,0.0010926343697710739,3.7569645885125405e-05,3.084511733358373
7975,0.0011063984534026323,4.2277686379047995e-05,3.430673665685058
7980,0.0005798728048020904,3.851809661889189e-05,3.702508297659512
7985,0.001458260555048044,3.841129322106068e-05,3.9775839132483557
7990,0.0010797573014947627,4.013542247210213e-05,4.1945208995467205
7995,0.001170031254267949,3.975277582041179e-05,3.9370546086675087
8000,0.000907156974738772,4.116431616355666e-05,3.8742879173217397
8005,0.0005821064531401696,3.893317061334634e-05,4.064332614907801
8010,0.0008013804129868257,4.3144998946625633e-05,4.579885967949403
8015,0.0010699873256273592,4.3636592571512604e-05,4.4716611524048275
8020,0.001307075641040842,4.436668257043513e-05,4.122296150911163
8025,0.0006803388479820056,4.3141960605705934e-05,4.211892520872432
8030,0.0011163461512822383,4.132671865723231e-05,4.321908874232598
8035,0.0005798079021705248,4.136089649359652e-05,4.5550211340231535
8040,0.000940554620819117,4.602708213763752e-05,5.167330163605902
8045,0.0008606757065692501,4.3039727570211624e-05,4.11269128392451
8050,0.0005854057019528874,4.173270264389143e-05,4.176224527950504
8055,0.0008644413826473049,3.9496351057915006e-05,3.7469022324151138
8060,0.0010450073623664987,3.572536669648439e-05,3.542278034809897
8065,0.0013052118366144371,3.932144907853002e-05,3.405935549828909
8070,0.0010625668365106848,3.399255471918773e-05,3.194084885083665
8075,0.0012515438328142589,3.396886434123398e-05,3.4049242776617183
8080,0.0010275116074966683,3.939879909877035e-05,3.6690484426748604
8085,0.0006869608766714532,4.395057978075219e-05,3.5716719402287307
8090,0.0009120477946536383,4.043259659806484e-05,3.792006936609118
8095,0.000990750052150332,4.0514135429771264e-05,4.371913994602407
8100,0.0010093231325910036,4.1546733949378254e-05,4.143030209532898
8105,0.0006930871177209615,4.624231116542949e-05,4.608873479035681
8110,0.0009367202414699538,4.2073184677115805e-05,4.658955343557934
8115,0.0009827821190665522,4.526943103493647e-05,4.672870092494172
8120,0.0006910603846206596,4.276795252348844e-05,4.604210036212609
8125,0.0011148983125652948,4.068856764175802e-05,4.040041438629074
8130,0.00045373987242877775,4.165570953332863e-05,4.362421453719943
8135,0.0008728831835956117,4.141764373914073e-05,4.140958019083625
8140,0.001290479043984673,4.184943577959402e-05,4.257449923667278
8145,0.0008826691910540017,4.063179965828766e-05,3.724028653219402
8150,0.0007543881277229223,3.975162714732898e-05,3.5241307585706663
8155,0.0006898325910971281,4.119469929589344e-05,3.3564133934925415
8160,0.0007960524469389663,3.548884236416425e-05,3.3444076502734568
8165,0.0007921142156836349,3.9241031598872986e-05,3.493341475325564
8170,0.0013505330650058589,4.234464173223889e-05,3.291083112683015
8175,0.001454149891802827,3.7856997016751776e-05,2.8697731125479304
8180,0.0010266406889332547,3.3140484582306266e-05,2.7204284931537757
8185,0.0009134847508344591,3.7358717028659284e-05,2.990273690863331
8190,0.0011582816976933026,3.666562680320935e-05,3.3723486098238507
8195,0.0007196047541711553,3.858824614729249e-05,3.341046501545253
8200,0.0009514774800653003,3.22421262860797e-05,3.0476663289561685
8205,0.0009827398383489704,3.5007074567307304e-05,2.875592044550039
8210,0.0008731738299443454,3.384252607382379e-05,2.844192502082926
8215,0.0007642148337338212,3.1665605090374374e-05,2.88261217910139
8220,0.0002759163669821236,3.83985568965456e-05,2.840246095919522
8225,0.0013029402856618042,3.9092217372172e-05,3.1365885949682073
8230,0.000998509250400924,3.664520502972988e-05,3.1056012448359818
8235,0.0009993657651870816,3.9942644051318074e-05,3.510260294428864
8240,0.0006109646735435057,4.114477008012359e-05,3.6940410178896768
8245,0.0009135909875473124,3.631855169250223e-05,3.30523718352795
8250,0.0006229002093984492,3.7531027407974826e-05,3.3534193300056634
8255,0.0007480321001530658,3.734265488876945e-05,3.8273325322356087
8260,0.001038451240124384,3.9294242560898295e-05,4.224858405646023
8265,0.0006758502008896907,3.887449904742898e-05,4.153335474884368
8270,0.0008980309859748408,4.430970026122457e-05,4.4426529417140515
8275,0.0010314210032582867,4.147844305321071e-05,4.022692888179524
8280,0.001599990248442971,3.899792953933842e-05,3.31489665325506
8285,0.0009086044959223549,3.887609629543797e-05,3.434435329367801
8290,0.0009176833769728886,3.8918921764951004e-05,3.5170964701758
8295,0.0013721481646480045,3.599853453702421e-05,3.7067821628187994
8300,0.001269979306541491,4.195760286930937e-05,4.08872599327456
8305,0.0013906114881933346,3.975047607348987e-05,3.4914205768892224
8310,0.0013578191857663764,3.310329163930677e-05,3.463021339911237
8315,0.0007882156617185348,3.87910028474395e-05,3.4103355470444288
8320,0.001206567988242123,3.9750257004854624e-05,3.9452886393908155
8325,0.0007781540305684203,3.886645984862786e-05,3.6382061196652655
8330,0.0008645452059805939,3.376697091101003e-05,3.5489358379960914
8335,0.0011300250149609834,4.008459410241461e-05,3.7536233683437215
8340,0.0011050197489719852,3.8927062642875366e-05,3.728257980695692
8345,0.0006800456037512889,3.744888866705617e-05,3.796152073547254
8350,0.0009018738047265696,3.7094713809015606e-05,3.8934180647570624
8355,0.0006305976511661242,3.286385156831963e-05,3.881491916904481
8360,0.0011146566962713842,3.515691987448731e-05,3.729940204364886
8365,0.0011700416988872611,3.549655544102038e-05,3.2836292507528424
8370,0.0008968008709134656,3.7249323132676936e-05,3.1417481381518457
8375,0.0009497321420868651,3.50561774444176e-05,3.240819149745641
8380,0.001271254942234636,3.397917381836825e-05,3.1403308630141753
8385,0.0009003978652801064,3.431414543672026e-05,2.9800873054481762
8390,0.0008353120862008736,3.3251837199522426e-05,2.9890766725788085
8395,0.0008904797031012237,3.701042111829515e-05,3.363673677148549
8400,0.0008969369516070014,3.579244910438336e-05,3.7582735978149904
8405,0.0015278800442173545,3.697621769656246e-05,4.064493602947352
8410,0.0010761083911618684,3.9582396680564876e-05,4.092196904108333
8415,0.0010733610794456422,4.237783969700508e-05,4.2090467627759685
8420,0.0011068583869484536,4.8667261391925744e-05,3.996245748056336
8425,0.0011243564453990128,3.9169247148572506e-05,3.9085888848023282
